time,x,y,z,u,v,w,phi,theta,psi,p,q,r,Fx,Fy,Fz,l,m,n,motor0,motor1,motor2,motor3,motor4,aileron,elevator,rudder
1748671514.3128085,223.96299160068287,-4.045027613664488,-1079.0551443598936,11.369175189208704,-0.06353552072833901,0.5409539985391022,-0.33700646686880154,0.4075465768932105,-0.2528613710724845,-0.24227821275209876,-0.0283825083995562,-0.22918424979016302,-12.876771545092417,-33.78217987038606,5.953712173353651,11.570206948975025,0.06878050362489624,2.886821464346339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.324174,224.06625021671883,-4.070749483189634,-1079.0952180399509,11.357768182979225,-0.06950084815253513,0.5429856743241211,-0.3379872877927541,0.40727332069413436,-0.25489089090127637,-0.09808209239523599,-0.027325619907623735,-0.20295198287918353,-12.846248906726615,-29.911411496227633,5.819677594366368,-11.38208564273842,-0.07785095675401468,-3.5947674789447888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.3252919,224.16936464561192,-4.09671484574006,-1079.1351869114437,11.346379202433162,-0.07417479639443911,0.5451045418692293,-0.340393748712728,0.40699517898321336,-0.2572221182057195,-0.2406460919974067,-0.02781417109212261,-0.2331227304443159,-12.826457126557862,-34.07008393045557,5.841344972236243,11.53732207641774,0.06777631209665652,2.8775159966507835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.343871,224.2723379265563,-4.12291507287828,-1079.1750484474912,11.335043321484127,-0.08000838374161102,0.5470804554074571,-0.3413623577863065,0.4067275925287879,-0.25929182882568824,-0.0968609073578707,-0.02675864544257044,-0.20697106199687962,-12.796437369432738,-30.21116111432553,5.708547277142884,-11.348446602154034,-0.07835634580848634,-3.5837092864193765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.3448966,224.3751652933421,-4.149360485056639,-1079.2148066362954,11.323722182123689,-0.08454272321652831,0.5491594429416111,-0.34375239149657144,0.40645510762290415,-0.2616623290711724,-0.23900337102651403,-0.027248490588359646,-0.2370500245483947,-12.777061782222574,-34.35607177707655,5.73006468077304,11.50518270386847,0.06667205864114001,2.8686817082110423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.3644493,224.4778497033733,-4.176042764727236,-1079.2544591145422,11.312456717617842,-0.09024513910956802,0.5510809893199117,-0.3447085870479243,0.40619315431189884,-0.2637720853140051,-0.09561955513529513,-0.026195331100515567,-0.2109756242832545,-12.7475495886329,-30.508748261052467,5.598624576209957,-11.315653466088275,-0.07877179849760305,-3.5725817756561398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.3747747,224.58038643630266,-4.202971889470418,-1079.29400970319,11.301202788909036,-0.09464077981008959,0.5531210205322268,-0.3470820946480373,0.40592629654626,-0.2661817163954816,-0.2373507600113075,-0.026685776563864887,-0.24096310814763805,-12.728584028616105,-34.64009862200938,5.61988777065784,11.473760743301892,0.06550593875986718,2.8603007302416548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.3755288,224.68277836946154,-4.2301398459072574,-1079.3334561933198,11.290007002887293,-0.10021288600516362,0.5549895650792056,-0.34802568570164905,0.40566993997229206,-0.2683313441164157,-0.09435910536116324,-0.025635657396788733,-0.21496277209342446,-12.69958142255362,-30.804135808633337,5.48987841890488,-11.283674153595031,-0.07912810932266634,-3.5613890219118036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.3948035,224.78502082700302,-4.257556274620318,-1079.3728022465036,11.278819624488033,-0.1044710169967022,0.5569915361438217,-0.3503825750878651,0.40540867712411144,-0.27077993491877805,-0.23568893862159393,-0.02612628481805161,-0.2448590802362229,-12.681021673837122,-34.92211998158237,5.5108242634726565,11.443028219004626,0.0643049575228983,2.85235498184647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.3953242,224.88711660775795,-4.28521345975847,-1079.4120457994413,11.26769275093284,-0.1099139522438662,0.5588084132130076,-0.35131338104786414,0.40515788063275693,-0.2729692322370587,-0.09308059599990334,-0.0250796491354589,-0.21892973182805409,-12.65252881493145,-31.097286943492495,5.382285862439957,-11.252476738374932,-0.07944642015883513,-3.550135345430855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.4171028,224.98906107918242,-4.313120710686615,-1079.4511903618245,11.256571233520438,-0.11403602578027656,0.5607731939912491,-0.35365356661888425,0.40490217833173103,-0.27545658389119376,-0.2340185571020161,-0.02557023010257635,-0.24873516541350965,-12.634371932605006,-35.2020917410315,5.402879758591666,11.412957319790813,0.06308790633006406,2.844826226092403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.426152,225.09085696305763,-4.341270602531028,-1079.4902340075396,11.245512479547846,-0.11935118962263908,0.562539706234517,-0.3545714169563423,0.4046569047116426,-0.27768532245351407,-0.09178503374579886,-0.024527362008823952,-0.2228738562320463,-12.606387688338586,-31.388165215165017,5.275830190269929,-11.222029506130845,-0.0797408491336689,-3.5388252811902605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.4275527,225.1924996690893,-4.369672119116883,-1079.5291801015985,11.234456105852864,-0.12333890521576567,0.5644681414131214,-0.35689481932965395,0.4044067267528231,-0.2802112096140301,-0.23234023733116635,-0.025017795881957933,-0.25258871605161604,-12.588631515159896,-35.47997021784542,5.296056958761611,11.383520448746472,0.061867631853393834,2.8376961239264102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.4462621,225.2939918433558,-4.3983181200967945,-1079.568026846948,11.223464653029051,-0.1285279417818871,0.5661855594462488,-0.35779955327398927,0.40416693802915526,-0.2824791358762,-0.09047339443355701,-0.023978872366768756,-0.2267926262170048,-12.56115386755826,-31.676734585021766,5.1704994497207935,-11.192301009366595,-0.0800204816829822,-3.527463549720973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.4471726,225.3953289368875,-4.427217269326391,-1079.6067774708517,11.212472679047611,-0.13238323027809779,0.5680784696354446,-0.36010609901263146,0.40392224661269927,-0.2850433080161192,-0.2306545738642027,-0.024469141645615564,-0.2564172139919015,-12.54379669591183,-35.75571222389811,5.190356794905256,11.35469027046649,0.06065273981887593,2.830946285876641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.4666286,225.4965135213148,-4.45636270463929,-1079.6454302974732,11.201547684822138,-0.13744801211904917,0.5697480320151534,-0.36099756524725723,0.40368790391751697,-0.28735014453837726,-0.08914662346255917,-0.023434269518246027,-0.2306836522258113,-12.516823026463491,-31.962959474558787,5.066285339228372,-11.163260119538224,-0.0802908567817061,-3.516055029026605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.4769602,225.59754108818558,-4.485762775380372,-1079.683988423013,11.190619341181746,-0.14117301983263406,0.5716062148234099,-0.36328718659685455,0.403448659834464,-0.2899523272562625,-0.22896213495974183,-0.023924408305300515,-0.26021827178854373,-12.49986336670964,-36.02927512617328,5.085779237080402,11.326439755751027,0.05944885576632333,2.82455832148927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.4774995,225.6984141358533,-4.515410891329389,-1079.7224502852741,11.179759940427365,-0.146115631851938,0.5732291282702108,-0.3641652429592188,0.4032197233342374,-0.29229777400784407,-0.08780563623641516,-0.02289365002266913,-0.23454467515814775,-12.47339065300605,-32.246804813023914,4.963182367833383,-11.134876076486803,-0.08055506059386494,-3.504604727615725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.4984214,225.79912819568628,-4.545315092665715,-1079.7608188558486,11.168894433883715,-0.149712704802121,0.5750533593666439,-0.36643787759513335,0.4029858861129916,-0.2949376703430229,-0.22726346359147215,-0.023383722124578815,-0.26398963351789595,-12.456827078643286,-36.300616905902075,4.982323864001003,11.298742223737896,0.058259544482276576,2.8185138864629544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.4999838,225.89968569385385,-4.575469054994345,-1079.799092678859,11.158099740530762,-0.1545354283236538,0.5766307991803772,-0.3673023907813229,0.4027623149777737,-0.2973214060117848,-0.08645131861896838,-0.022357113521811443,-0.23837356687617953,-12.430852027960867,-32.52823608417792,4.861187223334582,-11.107118535099902,-0.08081451985374216,-3.493117758660165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.5177689,226.00008220095202,-4.6058805145597725,-1079.8372746075233,11.147296255574846,-0.15800709661889245,0.5784218333511129,-0.3695579815657699,0.4025338430023315,-0.29999869776351185,-0.22555907844469236,-0.022847197544214923,-0.26772917517271744,-12.414683075447087,-36.56969621595401,4.8799902499977605,11.27157138145816,0.05708697074399985,2.812794727453626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.5280044,226.10032007198484,-4.636543406787855,-1079.8753632852165,11.136565364327108,-0.16271239363475237,0.5799549439764773,-0.3704088268398449,0.4023155954048523,-0.30242038106661084,-0.08508452740748168,-0.021824759747902232,-0.24216833030989912,-12.389202213969469,-32.807219372007275,4.760298298015499,-11.079957609164756,-0.08106956918236077,-3.4815993152880895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.5284896,226.20039491628347,-4.667465169103974,-1079.913361452802,11.12582306488354,-0.16606135604499256,0.5817135161776741,-0.37264732158882286,0.4020924460129236,-0.3051347301132177,-0.22384947489778934,-0.022314939192860015,-0.27143490466067133,-12.373426320851777,-36.836472436337196,4.778778216279022,11.244901360813984,0.055932367078694985,2.807382724532233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.5482464,226.30030901863367,-4.698639990868802,-1079.9512678460912,11.11515505300182,-0.17065185368233612,0.5832034118855062,-0.3734843824970562,0.4018794791487399,-0.307594001105036,-0.08370609082334857,-0.021296686418361035,-0.24592709918181627,-12.348436052184113,-33.08372140522638,4.660515331758489,-11.053363912391063,-0.0813198507689808,-3.4700546470169966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.5489914,226.4000580267066,-4.730075015689904,-1079.9890850994025,11.10447308420056,-0.17388096243695303,0.5849302382930991,-0.3757057337569414,0.4016616087156577,-0.31034505071930285,-0.22213512598850327,-0.021787043308219366,-0.27510496142668683,-12.333051521642801,-37.10090572767938,4.678687983063838,11.218706752988478,0.05479635974952042,2.8022599312875287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.5695136,226.4996441559469,-4.761764681096317,-1080.026812034417,11.093867013339866,-0.17835943767987567,0.5863780039499916,-0.3765289018471445,0.4014538788377471,-0.3128415320930107,-0.08231680902032107,-0.020772987791072138,-0.24964813737078076,-12.308548164431478,-33.35770960042683,4.561839141550024,-11.027308596594505,-0.08156459156104917,-3.4584890373285173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.5785835,226.5990630920652,-4.793715841765432,-1080.0644511845098,11.083244503344636,-0.1814716835261725,0.5880737830043863,-0.3787330666807911,0.40124124285034446,-0.31562890825019974,-0.2204164833646712,-0.02126359874027368,-0.2787376157188949,-12.293553147706035,-37.362957082576564,4.579720250625726,11.192962640307089,0.05367919215396962,2.7974086125742987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.579361,226.6983169819736,-4.825923177748644,-1080.1020014509163,11.072699421431011,-0.1858410482258662,0.5894804749086839,-0.3795422412268903,0.40103870531328,-0.3181622066295473,-0.08091745460991853,-0.020253753706458398,-0.25332983793474506,-12.269532959313565,-33.62915210374608,4.46427141388439,-11.001763387044889,-0.08180279223047879,-3.4469077823838306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.598846,226.79740154921438,-4.858393259568336,-1080.1394652714632,11.06213548330873,-0.1888395457802231,0.5911458883514428,-0.38172918100908015,0.40083125843663314,-0.3209855193047262,-0.21869397821900613,-0.020744687664668214,-0.2823312675178786,-12.254925449975879,-37.6225883747091,4.481876230370631,11.167644625578477,0.05258087510207199,2.7928112799155262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.5997725,226.89631887290807,-4.89112100427317,-1080.1768416208763,11.051650426441928,-0.19310283198388378,0.5925125351179711,-0.3825242687411139,0.40063386774678555,-0.3235552265228483,-0.07950877320339533,-0.01973906898477606,-0.25697072181222397,-12.23138464105186,-33.8980178309457,4.367814542576696,-10.976700614993447,-0.08203335349792593,-3.4353161708755766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.6186435,226.9950647143117,-4.924112702894655,-1080.2141328466223,11.041144160058392,-0.19599080540495514,0.5941482490168596,-0.38469394896318754,0.4004315638857854,-0.3264140709743377,-0.2169680222073418,-0.0202303861000165,-0.2858844451489381,-12.217162476917743,-37.87976240563861,4.385157641620026,11.1427288589498,0.0515012857705766,2.788450724573665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.6193044,227.09364108542806,-4.957363504074752,-1080.2513379911063,11.030718154427097,-0.2001511510312389,0.5954758524961523,-0.38547486380288154,0.4002392737549827,-0.32901976533655874,-0.07809148396939292,-0.019229013080275147,-0.2605694362221004,-12.194097220183828,-34.16427650580195,4.272471499165249,-10.952093247404193,-0.0822551586117789,-3.423719465009506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.6388357,227.19204378520126,-4.990879423908819,-1080.2884593164192,11.020268648355058,-0.20293192004198565,0.5970825182546082,-0.3876272538863783,0.4000420661120194,-0.3319137233725282,-0.21523900834967624,-0.019720764296310717,-0.2893958035969636,-12.18025808996859,-38.13444294921167,4.289566685538972,11.118192062316966,0.05044023119971627,2.7843100483127046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.6514187,227.29027475912406,-5.024655837349232,-1080.325495927087,11.009900712151927,-0.20699255492822902,0.5983720544750852,-0.3883939166884405,0.3998548295128237,-0.3345549709003408,-0.0766662802061989,-0.01872365991955965,-0.26412475278126074,-12.157664525449931,-34.427898696725265,4.178245726660464,-10.92791491392331,-0.08246712558296035,-3.412122882606506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.6519291,227.3883298438876,-5.0586984900023175,-1080.3624500046046,10.999507045578577,-0.20966952121105062,0.5999503098221485,-0.39052898980757345,0.39966267064240846,-0.33748361212577427,-0.21350731191327432,-0.01921588704154559,-0.2928641225433494,-12.144205978208426,-38.3865947935073,4.195106004440518,11.094011551336196,0.04939748770459512,2.780372691878379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.669796,227.48621091901634,-5.093002977968799,-1080.3993207103142,10.989196190903037,-0.21363375355497355,0.6012027299458137,-0.39128132810684724,0.3994804398636984,-0.34015996777936763,-0.07523382992736305,-0.018223077870997757,-0.26763556535933075,-12.122080216382827,-34.68885585153682,4.085141050075961,-10.90413993112842,-0.08266823887275139,-3.4005315803133898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.6713436,227.5839138590946,-5.127574780707401,-1080.4361101496902,10.97885743552482,-0.21621038754176738,0.6027531999027099,-0.3933990610196174,0.3992932817245105,-0.3431228508208095,-0.211773291277031,-0.01871581391878518,-0.2962883041441686,-12.108999672427245,-38.63618378027642,4.101778632297069,11.070165255086037,0.04837282422707392,2.7766224612288637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.6908073,227.6814404781551,-5.162409710425494,-1080.4728175358407,10.968602670262346,-0.22008159075797146,0.603969431186613,-0.39413700878421043,0.39911600842644424,-0.34583385969770486,-0.07379477645930266,-0.017727329806638173,-0.2711008876895284,-12.087337796238486,-34.9471203303405,3.9931615991487632,-10.88074332410697,-0.08285756734646363,-3.38895063790851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.6991372,227.7787866889059,-5.19751298467198,-1080.5094449025928,10.958317892155858,-0.22256141883459823,0.605492729006465,-0.3962373816719733,0.3989338024310931,-0.34883053340339076,-0.2100372887762826,-0.01822059953509645,-0.2996673705685718,-12.074632558679717,-38.8831768418321,4.009587940530352,11.046631733433793,0.04736601520527126,2.773043551553105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.7000506,227.87595424030002,-5.232880626838892,-1080.5459915100228,10.948118221823236,-0.22634301884385588,0.606673675763507,-0.3969608790624677,0.3987614376988047,-0.3515757319109345,-0.07234973904943628,-0.017236473228859715,-0.2745198507543566,-12.053430625005284,-35.202665436439624,3.9023117400822542,-10.857700845419236,-0.08303427321098879,-3.3773850436863038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.719758,227.97293908348257,-5.268517596701568,-1080.5824593244827,10.937886483281918,-0.22872961098622877,0.6081704038409959,-0.39904387537774033,0.39858413476144383,-0.3546057365240953,-0.2082996315272452,-0.017730293736090447,-0.30300046131607816,-12.041097891369603,-39.127542035358324,3.9185375818762225,11.0233901921623,0.04637684677526872,2.7696205691180213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.7207813,228.0697429026749,-5.304420124033611,-1080.61884764847,10.927740912828872,-0.2324250739533308,0.6093169483947266,-0.39975286851257374,0.3984166291570257,-0.3573846535237406,-0.07089931348333744,-0.016750560441828856,-0.2778916999645298,-12.020351932295732,-35.455465445255356,3.8125960141598796,-10.834988991506997,-0.08319761515583568,-3.3658396809029236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.7403333,228.1663616878539,-5.34059291487375,-1080.6551583848357,10.917561274156025,-0.23472203181016923,0.6107876991429096,-0.40181847483487676,0.39824417973888115,-0.36044752182705153,-0.20656063223028637,-0.01724494181445955,-0.3062868303310939,-12.008388805875505,-39.36924857461477,3.8286314342114736,11.000420495916616,0.04540511887033928,2.76633855098963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.7513287,228.26279705879386,-5.377032400691959,-1080.6913908742017,10.907468809714421,-0.23833485234395868,0.611900702771834,-0.40251291556197044,0.39808148335134597,-0.363259679748543,-0.06944407270936889,-0.016269638753496005,-0.28121579214917,-11.988094829977364,-35.70549563121374,3.7240190817864374,-10.812585016613824,-0.08334694786198066,-3.3543193152633375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.7527907,228.35904504477756,-5.413743037730299,-1080.7275469596943,10.897340330964028,-0.24054579777916021,0.6133460594637228,-0.40456112146148326,0.39791383750417353,-0.36635493817786946,-0.2048205899512694,-0.01676458471725991,-0.30952584293263136,-11.976498330711024,-39.608266859023765,3.739873545592232,10.97770317903143,0.04445064491240122,2.7631829826765677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.7708201,228.45510720135425,-5.450721454586651,-1080.7636260160102,10.887299981536799,-0.24407948760632792,0.6144263633313434,-0.4052409671361761,0.39775589999719463,-0.3691998541016188,-0.06798456746926662,-0.015793750697894304,-0.284491592374919,-11.95665232443725,-35.952732292575206,3.636585670999807,-10.79046694428734,-0.0834817193113496,-3.342828583428692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.7722602,228.5509795976646,-5.4879718615516975,-1080.799629830133,10.877221724194492,-0.24620805171190685,0.6158469009042333,-0.40727176504497864,0.39759300740465164,-0.372327023827387,-0.20307979088027456,-0.01628925925427836,-0.31271697257680897,-11.945419399201981,-39.844568500133214,3.6522680813071986,10.955219454303723,0.043513250191636293,2.7601398137477107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.791519,228.646663725193,-5.5254910798981545,-1080.8355578070293,10.86723250327725,-0.24966612883415892,0.616895326971649,-0.4079369783143103,0.3974397780619481,-0.37520421053349917,-0.06652132693315416,-0.015322934270372034,-0.2877186706112005,-11.92601732840135,-36.19715277418785,3.5503005298245256,-10.768613576537389,-0.08360146682872333,-3.331371982521175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.8013892,228.74215569356588,-5.5632830777184115,-1080.8714116809294,10.857203531874656,-0.2517159414227805,0.6182916127925643,-0.40995036340498103,0.39728158807886516,-0.37836280850819204,-0.20133850906705755,-0.01581899830827843,-0.31585979746929355,-11.915144860659368,-40.07812634545763,3.5658192734480423,10.932951219775838,0.042592769626580186,2.757195471478265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.8028393,228.83745693030195,-5.601344864620839,-1080.9071908835065,10.847264459003874,-0.2551019197651078,0.6193089647109388,-0.410600911998356,0.3971330158471611,-0.3812717754907764,-0.06505485933750874,-0.014857223170402965,-0.2908966982584268,-11.89618267225189,-36.43873548815338,3.4651683820553814,-10.747004500727249,-0.08370581245186472,-3.319953860602339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.8219757,228.93256358621542,-5.639680170162908,-1080.9428970994386,10.837283842660437,-0.25707659934941157,0.620681559301906,-0.4125968820696828,0.3969794775366915,-0.38446131546122064,-0.19959700713268688,-0.015353831046975307,-0.31895399704440514,-11.885667491026425,-40.308914499706006,3.480531373288983,10.910881063596621,0.04168904532784465,2.7543368725813204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.823594,229.02747702489836,-5.678286188061704,-1080.9785297837789,10.827393944882912,-0.2603939789053952,0.6216686232825456,-0.4132327385959291,0.39683551106621096,-0.38740156990677566,-0.06358565262464783,-0.014396647048047296,-0.2940254445554885,-11.867141114800155,-36.6774599324001,3.3811938861993838,-10.725620094278028,-0.08379445800124134,-3.308578408099547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.843462,229.122193439127,-5.717166412916004,-1081.0140905746687,10.817460758770123,-0.262297123169547,0.6230180810047344,-0.41521129396549794,0.39668657323485057,-0.39062156339004694,-0.19785553695688446,-0.014893783136042773,-0.32199934832714183,-11.856980002979846,-40.536908343413266,3.3964086066331163,10.888992267030257,0.04080192421355711,2.7515514330841477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.855045,229.21671412854656,-5.756318218435089,-1081.0495789474473,10.807619072029311,-0.2655493806479217,0.6239756266648754,-0.41583243571632167,0.396547160917339,-0.393592611118871,-0.06211417508235756,-0.013941231751133291,-0.2971047728823844,-11.838885353485168,-36.91330670716499,3.298381597390886,-10.704441527268397,-0.0838671800761161,-3.2972496501541135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.8568554,229.3110353287399,-5.795744867750739,-1081.0849964965535,10.797732398753137,-0.2673845574151618,0.6253024963609392,-0.41779357911972825,0.39640277214781694,-0.3968425683408099,-0.19611434034067168,-0.014438876952181186,-0.3249957221938979,-11.829075055468316,-40.76208454899724,3.3134551321879258,10.867268805683416,0.03993125581217449,2.748827076410533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.87658,229.40515827532695,-5.835443910556369,-1081.120342714747,10.787937969188691,-0.27057513739023,0.6262312775436625,-0.4183999878795519,0.3962678621521074,-0.3998439147105435,-0.06064087598234752,-0.013490999570948002,-0.30013463697335463,-11.811408033977493,-37.14625752939099,3.2167359321510958,-10.68345076301417,-0.08392382510934043,-3.2859714398637694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.8777287,229.49907924761018,-5.875418381926601,-1081.1556191554193,10.778096900086751,-0.27234587608859184,0.6275361031378859,-0.420343724375992,0.39612797083415563,-0.4031233455060148,-0.1943736496440136,-0.013989131795163878,-0.3279430795471506,-11.801945262675467,-40.984421094270274,3.2316750029737307,10.845695349023035,0.03907689031819359,2.7461522397321274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.8945813,229.59279941704844,-5.915666003637269,-1081.1908253261088,10.76834878524446,-0.2754781826555291,0.6284368587048537,-0.42093538623815485,0.39599751113930814,-0.40615449627656863,-0.059166186216283445,-0.013045969484733548,-0.3031150770553699,-11.784701759175093,-37.37629524505302,3.1362611358896544,-10.662630556713575,-0.08396430455522373,-3.274747452391151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.9033146,229.68631510764328,-5.956189586036544,-1081.2259627416408,10.75855242159529,-0.2771879662823929,0.6297201797609582,-0.42286172312213743,0.3958620654983305,-0.4094629109507575,-0.19263368839823664,-0.013544564097779236,-0.330841467418877,-11.775583202397748,-41.203897273440354,3.151072130729432,10.824257258258553,0.038238676924012324,2.743515878653532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.9041657,229.77962742650053,-5.9969870191850525,-1081.2610309219076,10.748849691545288,-0.2802653552170198,0.6305936343569121,-0.42343862831141976,0.395736003924394,-0.4125233731100204,-0.05769051892821048,-0.012606157393659476,-0.30604621592630316,-11.758759097583997,-37.60340383943037,3.0569612530671293,-10.641964452245691,-0.08398859024827492,-3.263581179909359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.9246473,229.87273274336462,-6.038060891958859,-1081.2960313454803,10.73909714568774,-0.28191761280172845,0.6318559865935938,-0.42534757503035037,0.39560495204806756,-0.41586028326018987,-0.1908946718930756,-0.013105187632639839,-0.3336910150169329,-11.74998142383307,-41.42049370564166,3.0716502532522867,10.80294058266295,0.03741646242588737,2.7409074702969756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.9256968,229.96563210074143,-6.079409259007463,-1081.330963542392,10.729438884049626,-0.2849433842229292,0.6327028513817717,-0.425909717731773,0.39548323628451554,-0.4189495658100557,-0.056214270142252304,-0.01217157635522072,-0.3089282549865754,-11.73357259108188,-37.82756844534807,2.978840099940655,-10.621436777210313,-0.08399670994923626,-3.252475927354838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.946111,230.0583219152244,-6.1210344909156165,-1081.3658289571065,10.719729280411153,-0.28654148378533717,0.6339447671462448,-0.427801285809156,0.39535652614736616,-0.4223144851073366,-0.18915680773828714,-0.01267101371492293,-0.3364919297280876,-11.725132454778311,-41.63419234104006,2.993412904595843,10.78173205440839,0.036610090089009235,2.738317014853653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.957529,230.15080316441862,-6.162934803324959,-1081.4006271277901,10.710114585285279,-0.2895188753169945,0.6347657405140705,-0.4283486640030012,0.3952391037792742,-0.42543209980971186,-0.05473781938453309,-0.011742236809219243,-0.3117614702375201,-11.709134762067116,-38.04877534941585,2.901901239820404,-10.601032636298545,-0.08398874308243211,-3.241434808957501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.959659,230.24307231293284,-6.20511235163903,-1081.4353594667853,10.700447061318501,-0.29106611731853976,0.6359877492140729,-0.43022286696699963,0.39511668326527216,-0.42882454474062026,-0.18742029639984026,-0.012242051400208244,-0.339244493090861,-11.701028808238554,-41.84497646456366,2.9163633880353643,10.760619081992749,0.03581939874937757,2.7357350356696615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.9769046,230.33513027311787,-6.247565508991433,-1081.4700255185835,10.690875046123335,-0.29399829774661546,0.6367835174486448,-0.43075548226998306,0.3950035017973055,-0.43197000682321196,-0.053261530298336496,-0.011318146796655793,-0.3145462082591578,-11.685438119998622,-38.26701199629598,2.826147960761986,-10.58073790308375,-0.08396481666183007,-3.230460745517394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748671514.979426,230.42697355882237,-6.290296218646765,-1081.5046266652364,10.68124875315089,-0.2954979090292962,0.6379861459435211,-0.4326123355870908,0.39488531872053834,-0.4353894973907195,-0.18568533171076507,-0.0118183076766914,-0.34194905675075093,-11.677662988453356,-42.05283069731363,2.840504751705552,10.739589742333868,0.03504422212818154,2.7331525779351753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
