time,x,y,z,u,v,w,phi,theta,psi,p,q,r,Fx,Fy,Fz,l,m,n,motor0,motor1,motor2,motor3,motor4,aileron,elevator,rudder
46.84,-141.20466654727682,699.8999700696693,-6445.783150487064,16.325601450483923,-3.1459373343906774,1.8955962874060859,-0.7341314686854412,0.15891248847849848,-0.15676211952966002,-0.000680802224230776,0.003869038730158553,-0.33984971817280796,-30.448107125065853,-59.361490771513715,-1.8760072922267597,0.003797597179154575,-0.0968211052762764,-0.07428250660390583,0.0,0.0,0.0,0.0,1.0,-0.7975715538324649,-1.0,0.5583000876827254
46.85,-141.04178216989538,699.8634406028972,-6445.774268616525,16.308554532949422,-3.144447489176634,1.894623617574415,-0.7341383115867852,0.15894389019362198,-0.16016483241789237,-0.0006842901343962912,0.0031401715123567583,-0.34027128882322016,-30.431538879271006,-59.37773604813024,-1.7411856697134738,0.003951267658773551,-0.0968024446797338,-0.07427102868177377,0.0,0.0,0.0,0.0,1.0,-0.7975508507329243,-1.0,0.558285595513047
46.86,-140.87919046547873,699.8263889824136,-6445.765381923309,16.291545363475194,-3.1429616895649595,1.893653586724873,-0.734145189482212,0.15896800829174684,-0.16357176190212108,-0.0006877895426736677,0.0024118098124950183,-0.340692948422861,-30.41425974500443,-59.394020799884586,-1.6066933180245684,0.004105071438676048,-0.09678085215101143,-0.07425682017560038,0.0,0.0,0.0,0.0,1.0,-0.7975300420762303,-1.0,0.5582710294533612
46.87,-140.71689294209293,699.7888160285734,-6445.756489199696,16.27457456750224,-3.14147997185144,1.8926862233883601,-0.7341521024824559,0.15898484809247293,-0.16698290871815358,-0.0006913000243861403,0.0016839800726019868,-0.3411146816032592,-30.39627084770779,-59.410344595369025,-1.4725342108015553,0.004259001093840437,-0.09675631484305262,-0.07423985893527497,0.0,0.0,0.0,0.0,1.0,-0.7975091275514128,-1.0,0.5582563892859889
46.88,-140.55489110173372,699.7507225663147,-6445.747589243135,16.25764276869079,-3.1400023718574586,1.891721555745716,-0.7341590506940107,0.15899441518083246,-0.17039827344680436,-0.0006948211554743064,0.0009567088359524544,-0.34153647286507816,-30.377573331843372,-59.42670699230643,-1.3387123017951268,0.004413049112812272,-0.09672881990237983,-0.07422012306618074,0.0,0.0,0.0,0.0,1.0,-0.7974881068601941,-1.0,0.5582416748021358
46.89,-140.39318644035427,699.71210942512,-6445.738680856272,16.24075058889859,-3.1385289249263635,1.8907596116272178,-0.7341660342191386,0.15899671540830185,-0.17381785651259873,-0.0006983525127922147,0.00023002274693541876,-0.3419583065794542,-30.35816836101327,-59.44310753757644,-1.2052315248840273,0.004567207898594115,-0.09669835447279158,-0.07419759092091611,0.0,0.0,0.0,0.0,1.0,-0.7974669797169444,-1.0,0.558226885801861
46.9,-140.23178044789324,699.6729774389771,-6445.729762846982,16.22389864815905,-3.1370596659197085,1.8898004185121466,-0.7341730531558823,0.15899175489381068,-0.1772416581824916,-0.0007018936743755471,-0.0004960514491109197,-0.34238016698928486,-30.338057118080684,-59.45954576724422,-1.0720957940955032,0.004721469769990829,-0.0966649056992505,-0.07417224109099628,0.0,0.0,0.0,0.0,1.0,-0.7974457458486345,-1.0,0.5582120220940441
46.910000000000004,-140.07067460830265,699.6333274463407,-6445.7208340283905,16.20708756465933,-3.1355946292133763,1.888844003528422,-0.7341801075980792,0.1589795400247498,-0.18066967856459648,-0.0007054442196865121,-0.0012214869060956004,-0.3428020382104681,-30.317240805292037,-59.47602120659227,-0.9393090036239045,0.004875826962591371,-0.09662846073157462,-0.07414405239850452,0.0,0.0,0.0,0.0,1.0,-0.7974244049947783,-1.0,0.5581970834963448
46.92,-139.9098703995759,699.5931602900948,-6445.711893218903,16.190317954718285,-3.134133848693606,1.887890393452302,-0.7341871976353775,0.1589600774579758,-0.1841019176069274,-0.0007090037298321376,-0.001946256677406446,-0.34322390423309135,-30.295720644401612,-59.492533370154995,-0.8068750278529961,0.005030271630033211,-0.09658900672853489,-0.07411300388768484,0.0,0.0,0.0,0.0,1.0,-0.7974029569073755,-1.0,0.5581820698351628
46.93,-139.74936929377577,699.5524768175156,-6445.702939242231,16.17359043276433,-3.1326773577529354,1.8869396147081519,-0.7341943233532552,0.1589333741208141,-0.18753837509615323,-0.0007125717877596225,-0.0026703337161746543,-0.3436457489225717,-30.27349787679684,-59.509081761755894,-0.6747977213756684,0.005184795844996808,-0.09654653086170907,-0.07407907481670084,0.0,0.0,0.0,0.0,1.0,-0.7973814013508462,-1.0,0.5581669809455924
46.94,-139.58917275706244,699.5112778802346,-6445.693970927417,16.156905611313146,-3.1312251892860736,1.8859916933682792,-0.7342014848330395,0.15889943721205846,-0.1909790506563609,-0.0007161479784273861,-0.003393690875574321,-0.34406755602074746,-30.250573763625496,-59.5256658745473,-0.5430809190153383,0.005339391600324216,-0.09650102031953993,-0.07404224464934032,0.0,0.0,0.0,0.0,1.0,-0.79735973810196,-1.0,0.558151816671372
46.95,-139.42928224972158,699.4695643342022,-6445.68498710886,16.140264100945327,-3.1297773756857192,1.8850466551528353,-0.734208682151929,0.15885827420296694,-0.19442394374783012,-0.0007197318889505666,-0.004116300909158378,-0.34448930914692044,-30.226949585924668,-59.54228519105274,-0.41172843584899965,0.005494050810262437,-0.09645246231155206,-0.07400249304680256,0.0,0.0,0.0,0.0,1.0,-0.7973379669497652,-1.0,0.5581365768648356
46.96,-139.26969922619227,699.4273370396526,-6445.675986626341,16.123666510283858,-3.128333948838339,1.8841045254297846,-0.7342159153830162,0.15880989283825464,-0.19787305366581842,-0.0007233231087244303,-0.004838136471228884,-0.3449109917988508,-30.20262664475011,-59.558939183211706,-0.2807440672268058,0.0056487653114510325,-0.096400844072324,-0.07395979985961916,0.0,0.0,0.0,0.0,1.0,-0.7973160876955153,-1.0,0.5581212613868607
46.97,-139.11042513509514,699.3845968610677,-6445.666968325047,16.107113445971496,-3.1268949401199198,1.8831653292149395,-0.7342231845953114,0.15875430113708222,-0.2013263795393554,-0.0007269212295247285,-0.005559170117245159,-0.3453325873537049,-30.177606261308103,-59.575627312426626,-0.1501315887958441,0.005803526864014737,-0.09634615286584672,-0.07391414511971094,0.0,0.0,0.0,0.0,1.0,-0.7972941001525896,-1.0,0.5581058701068127
46.980000000000004,-138.95146141926026,699.3413446671435,-6445.657931055593,16.090605512648022,-3.125460380391708,1.882229091172064,-0.7342304898537673,0.1586915073940396,-0.204783920330045,-0.0007305258455835683,-0.006279374304268054,-0.3457540790689566,-30.151889777087682,-59.59234902961226,-0.019894756520827173,0.005958327152798606,-0.09628837598967965,-0.07386550903255532,0.0,0.0,0.0,0.0,1.0,-0.7972720041464191,-1.0,0.5580904029024933
46.99,-138.79280951575515,699.2975813307552,-6445.6488736740475,16.074143312927358,-3.124030299995951,1.881295835613041,-0.7342378312193037,0.1586215201801251,-0.20824567483087764,-0.0007341365536460997,-0.00699872139144294,-0.3461754500832438,-30.12547855399489,-59.609103775247334,0.1099626932925446,0.0061131577882003185,-0.09622750077938928,-0.07381387196953339,0.0,0.0,0.0,0.0,1.0,-0.7972497995144063,-1.0,0.5580748596600844
47.0,-138.63447085591278,699.2533077289235,-6445.639795041955,16.057727447374564,-3.122604728751654,1.8803655864981077,-0.7342452087488338,0.1585443483437199,-0.2117116416650493,-0.0007377529530031921,-0.007717183640519588,-0.3465966834171804,-30.098373974487444,-59.625890979427965,0.23943704397696308,0.006268010307429377,-0.09616351461277112,-0.07375921446049467,0.0,0.0,0.0,0.0,1.0,-0.7972274861058483,-1.0,0.5580592402740937
47.01,-138.47644686535938,699.208524742782,-6445.630694026357,16.041358514482695,-3.1211836959503647,1.8794383674361579,-0.7342526224952889,0.15846000101155577,-0.21518181928479052,-0.0007413746455044776,-0.008434733216411479,-0.34701776197412604,-30.070577441711286,-59.64271006192356,0.3685245984806329,0.0064228761754371345,-0.09609640491435112,-0.07370151718646889,0.0,0.0,0.0,0.0,1.0,-0.797205063781858,-1.0,0.5580435446473005
47.02,-138.3187389640423,699.1632332575439,-6445.6215694998145,16.025037110649528,-3.119767230351999,1.878514201685108,-0.7342600725076444,0.1583684875896778,-0.21865620597019975,-0.0007450012355499174,-0.009151342187794273,-0.3474386685409135,-30.04209037963779,-59.65956043223443,0.4972216793458699,0.006577746786034427,-0.09602615915984705,-0.07364076097265453,0.0,0.0,0.0,0.0,1.0,-0.7971825324152896,-1.0,0.5580277726907027
47.03,-138.16134856625786,699.1174341624704,-6445.612420340432,16.00876383015415,-3.1183553601807215,1.8775931121523313,-0.734267558830945,0.1582698177644004,-0.22213479982808515,-0.0007486323300620889,-0.009866982527743744,-0.34785938578853665,-30.01291423320223,-59.67644148965135,0.6255246286874154,0.006732613462862534,-0.0959527648806557,-0.07357692678161397,0.0,0.0,0.0,0.0,1.0,-0.797159891890662,-1.0,0.5580119243234634
47.04,-138.00427708067906,699.0711283508389,-6445.6032454318765,15.992539265133423,-3.11694811312089,1.8766751213951567,-0.7342750815063294,0.15816400150325638,-0.2256175987908131,-0.0007522675384379122,-0.010581626114413357,-0.34827989627279954,-29.98305046844296,-59.69335262331697,0.753429808171731,0.00688746746050545,-0.09587620966835173,-0.07350999570673464,0.0,0.0,0.0,0.0,1.0,-0.7971371421040899,-1.0,0.5579959994728629
47.050000000000004,-137.84752591038324,699.0243167199113,-6445.5940436633955,15.976364005558278,-3.115545516313081,1.8757602516214338,-0.7342826405710542,0.1580510490559388,-0.22910460061516247,-0.0007559064724835509,-0.011295244731753269,-0.3487001824349285,-29.952500572642084,-59.71029321228899,0.8809335989951137,0.007042299965335034,-0.09579648117938085,-0.0734399489659699,0.0,0.0,0.0,0.0,1.0,-0.7971142829632133,-1.0,0.5579799980742493
47.06,-137.6910964528796,698.9770001709043,-6445.584813929841,15.9602386392099,-3.1141475963502043,1.8748485246901634,-0.7342902360585175,0.15793097095523612,-0.2325958028811841,-0.0007595487463302523,-0.012007810070269144,-0.3491202266021489,-29.92126605446625,-59.72726262560519,1.0080324018644689,0.007197102096576966,-0.09571356713956164,-0.07336676789586194,0.0,0.0,0.0,0.0,1.0,-0.7970913143871309,-1.0,0.5579639200709916
47.07,-137.53499010013684,698.9291796089581,-6445.575555131691,15.944163751655763,-3.112754379273716,1.8739399621121926,-0.7342978679982808,0.15780377801795797,-0.23609120299106623,-0.000763193976331904,-0.01271929372782364,-0.3495400109882285,-29.889348444109253,-59.74426022234984,1.134722636975681,0.007351864907350739,-0.0956274553489038,-0.0732904339458354,0.0,0.0,0.0,0.0,1.0,-0.7970682363063413,-1.0,0.5579477654144388
47.08,-137.37920823861043,698.8808559431077,-6445.566266175061,15.92813992622551,-3.1113658905699464,1.8730345850509769,-0.7343055364160903,0.15766948134585324,-0.2395907981680061,-0.0007668417809481685,-0.01342966721047826,-0.3499595176939887,-29.856749293434362,-59.76128535172204,1.2610007439955666,0.007506579385436417,-0.0955381336861587,-0.07321092867282059,0.0,0.0,0.0,0.0,1.0,-0.7970450486626814,-1.0,0.557931534063877
47.09,-137.22375224927,698.8320300862531,-6445.556945971732,15.9121677439867,-3.109982155166551,1.872132414323405,-0.7343132413338964,0.15752809232651943,-0.2430945854550841,-0.0007704917806077742,-0.014138901933378613,-0.35037872870778636,-29.8234701761183,-59.77833735310529,1.3868631820413242,0.007661236454526208,-0.09544559011370567,-0.07312823373621552,0.0,0.0,0.0,0.0,1.0,-0.7970217514092802,-1.0,0.5579152259864961
47.1,-137.06862350762657,698.7827029551306,-6445.547593439162,15.896247783720412,-3.1086031974290935,1.8712334704006908,-0.734320982769872,0.1573796226343025,-0.24660256171414385,-0.000774143597561235,-0.014846969221681237,-0.35079762590596747,-29.789512687795224,-59.79541555613881,1.5123064296633117,0.007815826974759429,-0.09534981268222609,-0.07304233089314253,0.0,0.0,0.0,0.0,1.0,-0.796998344510506,-1.0,0.5578988411573541
47.11,-136.91382338375954,698.7328754702849,-6445.538207500507,15.8803806218967,-3.10722904115777,1.870337773409328,-0.7343287607384291,0.15722408423118717,-0.25011472362467657,-0.0007777968557148287,-0.015553840311523714,-0.35121619105329466,-29.754878446201708,-59.8125192807902,1.6373269848265153,0.007970341743965664,-0.09525078953556147,-0.07295320199402588,0.0,0.0,0.0,0.0,1.0,-0.7969748279419271,-1.0,0.5578823795593489
47.12,-136.75935324234382,698.6825485560407,-6445.528787084641,15.864566832649897,-3.1058597095842893,1.8694453431321116,-0.7343365752502337,0.15706148936767672,-0.25363106768271004,-0.0007814511804518467,-0.01625948635103813,-0.35163440580335115,-29.719569091322228,-59.829647837429405,1.7619213648933254,0.00812477149846675,-0.09514850891557766,-0.07286082897859966,0.0,0.0,0.0,0.0,1.0,-0.7969512016902763,-1.0,0.5578658411831934
47.13,-136.60521444267656,698.6317231404762,-6445.519331126168,15.848806987753791,-3.104495225368913,1.8685561990092214,-0.7343444263122181,0.15689185058366273,-0.25715159019969924,-0.0007851061984408523,-0.016963878401407645,-0.35205225169892257,-29.683586285534915,-59.84680052690435,1.8860861066074506,0.008279106913936542,-0.09504295916699222,-0.07276519387215126,0.0,0.0,0.0,0.0,1.0,-0.7969274657534237,-1.0,0.5578492260273965
47.14,-136.45140833870394,698.5804001553954,-6445.509838565441,15.833101656596634,-3.1031356105976653,1.8676703601393712,-0.7343523139275924,0.15671518070928303,-0.2606762873014228,-0.0007887615374317317,-0.017666987437967522,-0.3524697101723593,-29.646931713758065,-59.86397664061743,2.0098177660779015,0.00843333860624993,-0.09493412874235045,-0.07266627878224524,0.0,0.0,0.0,0.0,1.0,-0.7969036201403514,-1.0,0.557832534098246
47.15,-136.29793627904775,698.5285805363023,-6445.500308348579,15.81745140615602,-3.101780886779723,1.866787845281022,-0.7343602380958527,0.1565314928657695,-0.264205154926882,-0.0007924168260386969,-0.01836878435134961,-0.35288676254592105,-29.609607083596636,-59.88117546060374,2.133112918764539,0.008587457132439323,-0.09482200620688548,-0.07256406589571589,0.0,0.0,0.0,0.0,1.0,-0.7968796648711401,-1.0,0.557815765409798
47.160000000000004,-136.14479960703187,698.4762652223748,-6445.490739427483,15.801856800973614,-3.100431074844994,1.8659086728536594,-0.7343681988127878,0.15634080046628274,-0.26773818882720324,-0.0007960716935124267,-0.0190692399486715,-0.3533033900321061,-29.571614125489436,-59.89839625961024,2.2559681594639756,0.008741452991520699,-0.09470658024350655,-0.0724585374760559,0.0,0.0,0.0,0.0,1.0,-0.7968555999769611,-1.0,0.5577989199838728
47.17,-135.99199966070847,698.423455156439,-6445.481130759851,15.786318403129739,-3.099086195141885,1.8650328609391325,-0.7343761960704829,0.15614311721673513,-0.27127538456454303,-0.0007997257695020442,-0.019768324954770954,-0.35371957373396706,-29.53295459285647,-59.91563830117615,2.378380102295921,0.008895316625311843,-0.094587839657857,-0.07234967586121746,0.0,0.0,0.0,0.0,1.0,-0.796831425500076,-1.0,0.5577819978500532
47.18,-135.8395377728843,698.3701512849448,-6445.471481309192,15.77083677221781,-3.0977462674352783,1.8641604272830594,-0.734384229857321,0.15593845711660026,-0.2748167375109971,-0.000803378683806986,-0.02046601001348474,-0.354135294645416,-29.493630262246327,-59.932900839714804,2.500345380691442,0.009049038419289685,-0.09446577338326606,-0.07223746346174063,0.0,0.0,0.0,0.0,1.0,-0.7968071414938465,-1.0,0.5577649990456924
47.19,-135.68741527114656,698.3163545579405,-6445.461790044843,15.755412465318635,-3.096411310904711,1.8632913892962943,-0.7343923001579822,0.15572683445971047,-0.2783622428475123,-0.0008070300661205272,-0.021162265688972542,-0.3545505336515206,-29.45364293348358,-59.95018312059612,2.621860647382249,0.009202608703354409,-0.09434037048577305,-0.07212188275930762,0.0,0.0,0.0,0.0,1.0,-0.7967827480227475,-1.0,0.5577479236159232
47.2,-135.53563347788872,698.2620659290495,-6445.452055941981,15.740046036974569,-3.0950813441427756,1.8624257640564579,-0.7344004069534398,0.15550826383503957,-0.2819118955628004,-0.0008106795457639392,-0.021857062467087036,-0.3549652715287938,-29.41299442981683,-59.9674843802307,2.7429225743893255,0.009356017752719483,-0.09421162016927688,-0.07200291630560571,0.0,0.0,0.0,0.0,1.0,-0.7967582451623927,-1.0,0.5577307716136748
47.21,-135.38419371033626,698.2072863554462,-6445.442277981637,15.724738039163526,-3.0937563851537364,1.861563568309531,-0.7344085502209539,0.15528276012747178,-0.2854656904522552,-0.0008143267514128026,-0.022550370756788642,-0.3553794889454788,-29.371686598065942,-59.98480384615476,2.8635278530151567,0.009509255788730638,-0.09407951178050879,-0.07188054672164174,0.0,0.0,0.0,0.0,1.0,-0.796733632999568,-1.0,0.5577135430996976
47.22,-135.23309728057205,698.1520167978325,-6445.4324551507125,15.709489021272859,-3.0924364513523788,1.860704818471511,-0.734416729934062,0.15505033851855576,-0.2890236221168734,-0.0008179713108171113,-0.023242160891607386,-0.3557931664618324,-29.329721308770004,-60.00214073711609,2.98367319383415,0.009662312979597628,-0.09394403481428136,-0.0717547566974138,0.0,0.0,0.0,0.0,1.0,-0.796708911632273,-1.0,0.5576962381425911
47.230000000000004,-135.0823454955617,698.0962582204158,-6445.422586441989,15.694299530073087,-3.091121559563086,1.85984953063013,-0.7344249460625671,0.15481101448724433,-0.2925856849621775,-0.0008216128505145443,-0.023932403131149853,-0.3562062845304082,-29.287100456334425,-60.01949426316123,3.103355326686966,0.00981517944122488,-0.0938051789185062,-0.07162552899195504,0.0,0.0,0.0,0.0,1.0,-0.7966840811697731,-1.0,0.5576788568188411
47.24,-134.93193965717856,698.0400115908859,-6445.41267085414,15.679170109691503,-3.089811726019159,1.8589977205466368,-0.7344331985725225,0.15456480381061777,-0.29615187319714087,-0.0008252509955394423,-0.02462106766265289,-0.3566188234963425,-29.24382595917841,-60.03686362572346,3.2225710006737813,0.009967845237885534,-0.09366293389940047,-0.07149284643378427,0.0,0.0,0.0,0.0,1.0,-0.7966591417326554,-1.0,0.5576613992128587
